"","date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","influenza_type","measuring_period"
"354",2022-01-02,7.09507388414024,3.71306016852607,10.4770875997544,5.77991828466745,4.19333154224118,7.36650502709372,4.96276577689871,3.37579826266503,6.54973329113239,1.00776652291733,0.561031107929073,1.58317629983095,1.58317629983095,0.561031107929073,0.882352177354882,1.13318086847978,"ARA Werdhölzli","IAV","2021/22"
"355",2022-01-03,8.83789681669986,4.86567747303833,12.8101161603614,5.58393218903577,4.07353933470286,7.09432504336867,5.06837435463594,3.4582876585677,6.67846105070418,1.01699256434413,0.568412132726181,1.59390744737813,1.59390744737813,0.568412132726181,0.894636189012231,1.13934893967603,"ARA Werdhölzli","IAV","2021/22"
"356",2022-01-04,8.79249271711974,4.97711234699666,12.6078730872428,5.48472900279939,4.03180184499887,6.93765616059992,5.14128150553773,3.52033477200646,6.76222823906899,1.03036151458793,0.579377105726745,1.60902946309734,1.60902946309734,0.579377105726745,0.912046098872977,1.14867693030289,"ARA Werdhölzli","IAV","2021/22"
"357",2022-01-05,7.31804996589189,4.09519223415075,10.540907697633,5.37508183118418,3.95862089757817,6.79154276479019,5.29202487885807,3.6604314014105,6.92361835630564,1.04235556608796,0.590244663189634,1.62091311125837,1.62091311125837,0.590244663189634,0.925306647495494,1.15940448468043,"ARA Werdhölzli","IAV","2021/22"
"358",2022-01-06,5.21526615953869,2.22196490073266,8.20856741834472,5.33369175882833,3.93434072332368,6.73304279433298,5.43834849827651,3.8013532821723,7.07534371438073,1.05165846684164,0.600050608242785,1.62788922926373,1.62788922926373,0.600050608242785,0.932219931360772,1.1710970023225,"ARA Werdhölzli","IAV","2021/22"
"359",2022-01-07,3.28483889458254,0,6.59676442329477,5.38794345211151,3.9915547786967,6.78433212552632,5.54661598338477,3.90168310331849,7.19154886345104,1.05872164518927,0.608927541314269,1.630873484813,1.630873484813,0.608927541314269,0.934316060388911,1.18312722998962,"ARA Werdhölzli","IAV","2021/22"
"360",2022-01-08,2.32746576754582,0,5.70338501883993,5.36896487572988,3.97733397902908,6.76059577243069,5.58272980775961,3.91134406758296,7.25411554793626,1.05481901488131,0.610049571854919,1.61937096723385,1.61937096723385,0.610049571854919,0.925811826344548,1.18382620341808,"ARA Werdhölzli","IAV","2021/22"
"361",2022-01-09,2.8200770129358,0,5.81390031125575,5.3229264026668,3.93590032820206,6.70995247713153,5.6366914843638,3.91316208346668,7.36022088526092,1.04479041231124,0.606480654886324,1.60034991530592,1.60034991530592,0.606480654886324,0.912412485974529,1.17716833864796,"ARA Werdhölzli","IAV","2021/22"
"362",2022-01-10,3.94453341719923,0.109302040523538,7.77976479387491,5.33895407304809,3.95546023306582,6.72244791303035,5.76971364058651,4.00290536785243,7.53652191332059,1.0394786209855,0.605852852210704,1.58823651520153,1.58823651520153,0.605852852210704,0.909145750381305,1.16981149158969,"ARA Werdhölzli","IAV","2021/22"
"363",2022-01-11,4.77954014344079,1.05552381634501,8.50355647053657,5.29045866899701,3.89034793202545,6.69056940596858,5.90140296503556,4.10429753632519,7.69850839374593,1.04262234735588,0.6111299036148,1.5874829832103,1.5874829832103,0.6111299036148,0.91788745848795,1.16735723622381,"ARA Werdhölzli","IAV","2021/22"
"364",2022-01-12,5.28624930945752,1.87323851969614,8.69926009921889,5.22128325366717,3.80111264288039,6.64145386445394,5.95639553822817,4.14366777130468,7.76912330515165,1.04537119535759,0.61612230454456,1.58623905166526,1.58623905166526,0.61612230454456,0.92632512105672,1.16441726965845,"ARA Werdhölzli","IAV","2021/22"
"365",2022-01-13,5.64642477171952,2.52155866802269,8.77129087541636,5.28263771401394,3.84531108185438,6.7199643461735,6.04196830295488,4.22893953070024,7.85499707520953,1.04367639634403,0.617934534996207,1.57917215707085,1.57917215707085,0.617934534996207,0.92704357022431,1.16030922246374,"ARA Werdhölzli","IAV","2021/22"
"366",2022-01-14,6.04183038669691,2.64887875931336,9.43478201408045,5.35291500944,3.90263313998231,6.8031968788977,6.10808980453375,4.26275995182433,7.95341965724317,1.03804517147239,0.616685471510695,1.56732838713908,1.56732838713908,0.616685471510695,0.920210734483403,1.15587960846138,"ARA Werdhölzli","IAV","2021/22"
"367",2022-01-15,6.57287504686544,3.17219069774648,9.9735593959844,5.38909899762438,3.9373803873765,6.84081760787225,6.06938344687462,4.19139823945502,7.94736865429422,1.02873567337387,0.612271198871426,1.55149666153157,1.55149666153157,0.612271198871426,0.908980013821946,1.1484913329258,"ARA Werdhölzli","IAV","2021/22"
"368",2022-01-16,7.01454778872345,3.67973604025704,10.3493595371899,5.50757382820029,4.04932491596625,6.96582274043432,6.06785133269924,4.18062310806769,7.95507955733079,1.0177299607149,0.605972652775682,1.53449834841592,1.53449834841592,0.605972652775682,0.896872879905148,1.13858704152466,"ARA Werdhölzli","IAV","2021/22"
"369",2022-01-17,7.06048268477496,3.14667898654911,10.9742863830008,5.62203243984486,4.16320083531226,7.08086404437746,6.07703238990276,4.17476980177339,7.97929497803213,1.00771941875762,0.599713101591974,1.51988009011907,1.51988009011907,0.599713101591974,0.88941188903843,1.12602694847681,"ARA Werdhölzli","IAV","2021/22"
"370",2022-01-18,6.51210705703725,2.37569697332593,10.6485171407486,5.69753425049387,4.23433774100862,7.16073075997912,6.00174645532484,4.11229387641554,7.89119903423415,0.999771374089581,0.594334450300288,1.50892388409441,1.50892388409441,0.594334450300288,0.885806245044623,1.11373650313454,"ARA Werdhölzli","IAV","2021/22"
"371",2022-01-19,5.60202122558086,2.09009755592221,9.11394489523951,5.69913867808308,4.21094777285261,7.18732958331354,5.9422073552924,4.09375039724207,7.79066431334273,0.991977833179991,0.588497394631222,1.49907827441745,1.49907827441745,0.588497394631222,0.881787311470759,1.10216835488922,"ARA Werdhölzli","IAV","2021/22"
"372",2022-01-20,4.67061875998961,1.35061177630975,7.99062574366947,5.71962748766343,4.18473896208347,7.25451601324339,5.88755537666564,4.09447127784804,7.68063947548323,0.983610901660317,0.581712109613728,1.48934045791548,1.48934045791548,0.581712109613728,0.875444446220461,1.09177735710017,"ARA Werdhölzli","IAV","2021/22"
"373",2022-01-21,4.05829322984734,0.435651667569062,7.68093479212562,5.8209272332052,4.25308598147232,7.38876848493808,5.71328686241116,3.992939704101,7.43363402072133,0.972808844396743,0.572531556157418,1.4774541169859,1.4774541169859,0.572531556157418,0.864079655872676,1.08153803292081,"ARA Werdhölzli","IAV","2021/22"
"374",2022-01-22,4.01988466237599,0.505436657697793,7.53433266705419,5.92181451602309,4.33027569525148,7.51335333679471,5.48817332431302,3.82479291127419,7.15155373735186,0.956321873996393,0.558384237002938,1.45956631358374,1.45956631358374,0.558384237002938,0.84656629864465,1.06607744934814,"ARA Werdhölzli","IAV","2021/22"
"375",2022-01-23,4.46801891535001,0.660869573989653,8.27516825671038,5.94893109922766,4.34997027665389,7.54789192180142,5.25130015238394,3.65963187814697,6.84296842662091,0.934439494493045,0.539257833375114,1.43646977112265,1.43646977112265,0.539257833375114,0.822989514969567,1.04588947401652,"ARA Werdhölzli","IAV","2021/22"
"376",2022-01-24,5.22976830418196,0.754069929453038,9.70546667891089,6.01166099433704,4.41980774302399,7.60351424565009,4.90658259855842,3.4018731151907,6.41129208192613,0.909098731823284,0.516331949441226,1.41113681827912,1.41113681827912,0.516331949441226,0.797269757241835,1.02092770640473,"ARA Werdhölzli","IAV","2021/22"
"377",2022-01-25,6.13220514428441,1.76600130811677,10.498408980452,6.06057877071074,4.44120864029823,7.67994890112325,4.50156018044608,3.07404457803033,5.92907578286184,0.879959628533189,0.489180254815342,1.38357041636143,1.38357041636143,0.489180254815342,0.770328537369227,0.989590719697151,"ARA Werdhölzli","IAV","2021/22"
"378",2022-01-26,7.0024017510699,3.28235037137566,10.7224531307641,6.01185280639453,4.36672186467122,7.65698374811785,4.08703789384875,2.74949591740938,5.42457987028813,0.846470969805991,0.457310274854934,1.35345275216873,1.35345275216873,0.457310274854934,0.739678549010062,0.95326339060192,"ARA Werdhölzli","IAV","2021/22"
"379",2022-01-27,7.66743043995101,3.96214256012828,11.3727183197737,6.00676378834397,4.35540159984994,7.65812597683801,3.71123394332772,2.48445796324713,4.93800992340831,0.816989577097173,0.426671287766459,1.33197296155329,1.33197296155329,0.426671287766459,0.713533549344416,0.92044560484993,"ARA Werdhölzli","IAV","2021/22"
"380",2022-01-28,7.9543635263403,4.40181500204234,11.5069120506383,6.01870100186377,4.35461392159488,7.68278808213265,3.3972509948669,2.26117178219616,4.53333020753764,0.79811960097005,0.401853087669929,1.32805998626084,1.32805998626084,0.401853087669929,0.69291066047328,0.90332854146682,"ARA Werdhölzli","IAV","2021/22"
"381",2022-01-29,7.74509093985819,4.51430543851621,10.9758764412002,5.95335932414852,4.30143563631139,7.60528301198565,3.11284873167785,2.03285251340028,4.19284494995543,0.789938739914202,0.383046728125166,1.34160046505052,1.34160046505052,0.383046728125166,0.674893291283935,0.90498418854447,"ARA Werdhölzli","IAV","2021/22"
"382",2022-01-30,7.14077306695662,3.64992122627608,10.6316249076372,5.91080244498116,4.2938673337578,7.52773755620452,2.82365274100494,1.79559372438097,3.85171175762892,0.78620147155642,0.366316313970027,1.36370126080385,1.36370126080385,0.366316313970027,0.660411516889657,0.911991426223184,"ARA Werdhölzli","IAV","2021/22"
"383",2022-01-31,6.29738790829536,1.96887561184821,10.6259002047425,5.88185407997576,4.31413217899973,7.44957598095178,2.74280580597698,1.74714822169532,3.73846339025864,0.798564905979653,0.35972002267576,1.40941116416021,1.40941116416021,0.35972002267576,0.667085483241111,0.930044328718194,"ARA Werdhölzli","IAV","2021/22"
"384",2022-02-01,5.3709134645342,1.26328508088008,9.47854184818832,5.74239334266941,4.23711111040664,7.24767557493219,2.76035961058978,1.77679024824043,3.74392897293912,0.834663806409023,0.368523756517574,1.48808312491648,1.48808312491648,0.368523756517574,0.699929453364333,0.969398159453713,"ARA Werdhölzli","IAV","2021/22"
"385",2022-02-02,4.51732773633294,0.799031631049872,8.235623841616,5.55935180808577,4.09635840265242,7.02234521351912,2.83816704591194,1.85722666146014,3.81910743036374,0.899911030996617,0.397671073753972,1.6037238450006,1.6037238450006,0.397671073753972,0.759088828572423,1.04073323342081,"ARA Werdhölzli","IAV","2021/22"
"386",2022-02-03,3.89260872435136,0.739092119469662,7.04612532923306,5.37082480188309,3.96204712082454,6.77960248294165,3.1795784069452,2.16122859857614,4.19792821531426,0.995453574559428,0.450824672411697,1.75211049828729,1.75211049828729,0.450824672411697,0.841882078106465,1.14902507101239,"ARA Werdhölzli","IAV","2021/22"
"387",2022-02-04,3.65273442924925,0.543160142933735,6.76230871556477,5.07654013737497,3.7346212101888,6.41845906456113,3.66142632597123,2.54158780874132,4.78126484320115,1.11392853921511,0.527525167618483,1.9157750525021,1.9157750525021,0.527525167618483,0.93905648114526,1.28880059728495,"ARA Werdhölzli","IAV","2021/22"
"388",2022-02-05,3.91497128386787,1.09470563969715,6.7352369280386,4.72076278539426,3.43575583958881,6.0057697311997,4.20335603917098,2.94717967857468,5.45953239976728,1.23546573861771,0.618660865546186,2.06199611654545,2.06199611654545,0.618660865546186,1.04190687149863,1.42902460573678,"ARA Werdhölzli","IAV","2021/22"
"389",2022-02-06,4.64173944977435,2.09912155590419,7.18435734364452,4.35292322170893,3.13765983985239,5.56818660356547,4.98069990749327,3.52212667353048,6.43927314145606,1.33680456217922,0.709489468883572,2.15951708518948,2.15951708518948,0.709489468883572,1.13512558971919,1.53848353463925,"ARA Werdhölzli","IAV","2021/22"
"390",2022-02-07,5.53715639150613,2.66321540797248,8.41109737503979,4.02245192208696,2.89719032707065,5.14771351710326,5.90827704924649,4.22816439099356,7.58838970749942,1.40876019354239,0.790772945035145,2.20224189042934,2.20224189042934,0.790772945035145,1.21390257259633,1.60361781448844,"ARA Werdhölzli","IAV","2021/22"
"391",2022-02-08,5.70221300113762,2.80008872220222,8.60433728007301,3.75384473853211,2.69728581881605,4.81040365824816,6.86876665322889,4.98123911244028,8.75629419401751,1.44900859061955,0.855895514126522,2.19571147354881,2.19571147354881,0.855895514126522,1.27231177429811,1.62570540694099,"ARA Werdhölzli","IAV","2021/22"
"392",2022-02-09,5.1192608190585,2.7632128814938,7.47530875662321,3.51123166399398,2.4899015824754,4.53256174551256,8.09488447622294,5.90539872070048,10.2843702317454,1.4665254157814,0.906775831524761,2.15865550538687,2.15865550538687,0.906775831524761,1.30128218796867,1.63176864359414,"ARA Werdhölzli","IAV","2021/22"
"393",2022-02-10,4.0458893300401,2.25945820049755,5.83232045958266,3.25349438565926,2.26663664570816,4.24035212561035,9.42260245371744,6.93793404421985,11.907270863215,1.46518184560492,0.942848827811925,2.10080331203243,2.10080331203243,0.942848827811925,1.30345266608805,1.6269110251218,"ARA Werdhölzli","IAV","2021/22"
"394",2022-02-11,2.73968801885374,0.685086834549688,4.79428920315779,3.22690463564889,2.25786643990178,4.195942831396,10.7512917666547,7.93132955106333,13.571253982246,1.45079096070236,0.966419134452855,2.03199398894508,2.03199398894508,0.966419134452855,1.28813724312604,1.61344467827869,"ARA Werdhölzli","IAV","2021/22"
"395",2022-02-12,1.45824637027072,0,3.52185028286335,3.31001391486616,2.33978584054008,4.28024198919223,12.2132909257014,9.00510614131266,15.4214757100902,1.42456950220501,0.977087067347253,1.95508475644381,1.95508475644381,0.977087067347253,1.26324725324815,1.58589175116188,"ARA Werdhölzli","IAV","2021/22"
"396",2022-02-13,0.459153869062374,0,2.27865041261813,3.45764868171565,2.47917314637269,4.43612421705861,13.6398154740145,10.1065679968941,17.1730629511349,1.38954270790848,0.97655827941162,1.87421622835049,1.87421622835049,0.97655827941162,1.23612386263382,1.54296155318314,"ARA Werdhölzli","IAV","2021/22"
"397",2022-02-14,0,0,2.30186453751683,3.91703820794556,2.88829295294931,4.94578346294181,14.9311030574261,11.0041531682687,18.8580529465836,1.34959882750921,0.967746393496948,1.79396345254286,1.79396345254286,0.967746393496948,1.20237798073303,1.49681967428539,"ARA Werdhölzli","IAV","2021/22"
"398",2022-02-15,0.283525256453749,0,2.48870315665002,4.53408805393148,3.37868305325523,5.68949305460773,16.302082233094,12.0331892844101,20.5709751817779,1.31006343741932,0.955254111699054,1.72003844502163,1.72003844502163,0.955254111699054,1.16963511006614,1.4504917647725,"ARA Werdhölzli","IAV","2021/22"
"399",2022-02-16,1.29307416618908,0,3.75449110170273,5.19744369621984,3.88381006571824,6.51107732672145,17.6595108302077,13.0861626877908,22.2328589726245,1.27533764886253,0.943291438587845,1.65668226226281,1.65668226226281,0.943291438587845,1.14166254283767,1.40901275488739,"ARA Werdhölzli","IAV","2021/22"
"400",2022-02-17,2.95714226557027,0.291242389827844,5.62304214131269,6.10833020824813,4.56904230975165,7.64761810674462,19.0127960979283,14.0547273312478,23.9708648646087,1.24911541360843,0.935712534254967,1.60709064159023,1.60709064159023,0.935712534254967,1.12062426135052,1.37760656586634,"ARA Werdhölzli","IAV","2021/22"
"401",2022-02-18,5.2042250909616,2.21576281676191,8.1926873651613,7.14245059515931,5.3784523794011,8.90644881091752,20.6413614426661,15.348378890544,25.9343439947881,1.23328838199295,0.934938672910128,1.57232037778478,1.57232037778478,0.934938672910128,1.10826084956013,1.35831591442576,"ARA Werdhölzli","IAV","2021/22"
"402",2022-02-19,7.8981370219314,4.45814786983598,11.3381261740268,8.14245320580112,6.19206579976936,10.0928406118329,22.365157510707,16.6476632641794,28.0826517572346,1.22559213338777,0.939781816729792,1.54876897698638,1.54876897698638,0.939781816729792,1.09903656971756,1.35214769705798,"ARA Werdhölzli","IAV","2021/22"
"403",2022-02-20,10.6439678108641,6.75821124489752,14.5297243768306,9.37353101144284,7.14153868464826,11.6055233382374,24.2519648075597,18.0555406688457,30.4483889462737,1.22471269443551,0.949707402030939,1.53415395818268,1.53415395818268,0.949707402030939,1.09735944938203,1.352065939489,"ARA Werdhölzli","IAV","2021/22"
"404",2022-02-21,12.982126053348,7.59395038310672,18.3703017235893,10.6356115795003,8.15252391750455,13.1186992414961,26.4477178048903,19.7592205007228,33.1362151090577,1.22712513005746,0.962048623928454,1.52396769857657,1.52396769857657,0.962048623928454,1.10206516660106,1.35218509351386,"ARA Werdhölzli","IAV","2021/22"
"405",2022-02-22,14.5645715325302,8.26395213314038,20.86519093192,11.8249311677849,9.05244358470691,14.597418750863,28.6607402065517,21.5027356420933,35.8187447710101,1.22869369614501,0.973376009529036,1.51329843758147,1.51329843758147,0.973376009529036,1.10919568270088,1.34819170958913,"ARA Werdhölzli","IAV","2021/22"
"406",2022-02-23,15.4894687817912,9.00613775971138,21.9727998038711,13.1017477476986,10.0070459635261,16.196449531871,30.8444901851552,23.4118777724638,38.2771025978466,1.22593318458645,0.980578820293913,1.49827048999065,1.49827048999065,0.980578820293913,1.11450919565426,1.33735717351864,"ARA Werdhölzli","IAV","2021/22"
"407",2022-02-24,15.9665335220704,8.74466916832041,23.1883978758203,14.3002037260838,10.9609132080497,17.6394942441178,33.3013430350147,25.5318632066156,41.0708228634137,1.21995171289631,0.984474784417342,1.48029940530831,1.48029940530831,0.984474784417342,1.11362101471215,1.32628241108047,"ARA Werdhölzli","IAV","2021/22"
"408",2022-02-25,16.2054814743068,8.37124919330339,24.0397137553101,15.340781762964,11.672111847218,19.00945167871,35.2607757480562,27.1559935329081,43.3655579632043,1.20638977291036,0.980975120469139,1.45476763213975,1.45476763213975,0.980975120469139,1.10187362900469,1.31090591681603,"ARA Werdhölzli","IAV","2021/22"
"409",2022-02-26,16.3942689852924,7.55180026934095,25.2367377012438,16.4612059985269,12.5412677900533,20.3811442070005,36.8606837663778,28.4958316211563,45.2255359115992,1.18557892472751,0.970136105815226,1.42230235406329,1.42230235406329,0.970136105815226,1.08034889114491,1.29080895831012,"ARA Werdhölzli","IAV","2021/22"
"410",2022-02-27,16.6338149052303,7.39824415668846,25.869385653772,17.5742198698703,13.4307292806908,21.7177104590497,38.3591950053331,29.6293312507745,47.0890587598917,1.15870151342576,0.95277420792667,1.38447581088678,1.38447581088678,0.95277420792667,1.05335736105704,1.26404566579448,"ARA Werdhölzli","IAV","2021/22"
"411",2022-02-28,17.0032787101764,5.21376306160801,28.7927943587447,18.6963383705457,14.2468940345578,23.1457827065336,39.05673913168,30.1050568435018,48.0084214198582,1.12741110081831,0.930235359823587,1.34325704115165,1.34325704115165,0.930235359823587,1.02533488857722,1.2294873130594,"ARA Werdhölzli","IAV","2021/22"
"412",2022-03-01,17.5818198761866,4.895607961557,30.2680317908162,20.1001950670506,15.3961629817992,24.8042271523019,39.2116392744505,30.1922771788068,48.2310013700941,1.09375648733239,0.904310095273012,1.30095098622262,1.30095098622262,0.904310095273012,0.995628496218075,1.19188447844671,"ARA Werdhölzli","IAV","2021/22"
"413",2022-03-02,18.4485978793169,6.74660865243276,30.150587106201,21.6029794241926,16.5288168032025,26.6771420451827,39.4913593383069,30.4435735519573,48.5391451246565,1.06220795127325,0.879069597994959,1.26241692755892,1.26241692755892,0.879069597994959,0.967305843162823,1.15711005938368,"ARA Werdhölzli","IAV","2021/22"
"414",2022-03-03,19.6827721956231,8.34859368895189,31.0169507022942,23.2643584019947,17.7932799160562,28.7354368879332,39.2709185252033,30.3316114713914,48.2102255790151,1.03562265817607,0.857222261973605,1.23063624120841,1.23063624120841,0.857222261973605,0.941410857941629,1.12983445841052,"ARA Werdhölzli","IAV","2021/22"
"415",2022-03-04,21.3635023011611,8.74503031386041,33.9819742884617,25.2116360094028,19.3279219937943,31.0953500250113,38.397213857194,29.4771391643834,47.3172885500045,1.0114290516812,0.836621156366397,1.20257470563549,1.20257470563549,0.836621156366397,0.915487066963578,1.10737103639883,"ARA Werdhölzli","IAV","2021/22"
"416",2022-03-05,23.5699476719868,10.522438176838,36.6174571671355,27.153679940929,20.8882587242129,33.4191011576452,37.6548452541045,28.7034102079148,46.6062803002941,0.988237604321889,0.816149641173609,1.17654267619732,1.17654267619732,0.816149641173609,0.889875743530737,1.08659946511304,"ARA Werdhölzli","IAV","2021/22"
"417",2022-03-06,26.3812677841561,12.3819060264063,40.3806295419059,29.0385973525652,22.5963761571126,35.4808185480178,36.7900326741255,27.9157371863132,45.6643281619379,0.968487323210055,0.798086079329187,1.15513063836346,1.15513063836346,0.798086079329187,0.868678360602925,1.06829628581718,"ARA Werdhölzli","IAV","2021/22"
"418",2022-03-07,29.876622113725,11.3225285582205,48.4307156692295,31.1438924747232,24.4428081980279,37.8449767514185,35.5616505176699,26.950324914697,44.1729761206428,0.953361755844298,0.783581529488436,1.1395420907,1.1395420907,0.783581529488436,0.856115456900713,1.05060805478788,"ARA Werdhölzli","IAV","2021/22"
"419",2022-03-08,34.025059292255,14.6467590614102,53.4033595230999,32.7505602716282,25.8027271996008,39.6983933436557,33.7606569391215,25.4029111508144,42.1184027274287,0.934696080025867,0.765368004548146,1.12069262425148,1.12069262425148,0.765368004548146,0.839776327133346,1.02961583291839,"ARA Werdhölzli","IAV","2021/22"
"420",2022-03-09,38.355184573331,20.6647666495823,56.0456024970797,34.0060029352392,26.8690859916801,41.1429198787984,31.7314026434413,23.6328555662445,39.8299497206381,0.910846972590712,0.741974048753792,1.09677527283711,1.09677527283711,0.741974048753792,0.816783521475206,1.00491042370622,"ARA Werdhölzli","IAV","2021/22"
"421",2022-03-10,42.2854923660434,24.54084503983,60.0301396922568,35.1692599026676,27.7488744882881,42.5896453170471,30.0534229821328,22.3701982558333,37.7366477084323,0.889083330675643,0.719814172543846,1.07595897185619,1.07595897185619,0.719814172543846,0.796355724227894,0.981810937123392,"ARA Werdhölzli","IAV","2021/22"
"422",2022-03-11,45.2344770794827,26.5954285531966,63.8735256057688,35.6249022208579,28.0614793322098,43.1883251095061,28.3484761883133,21.0389239436666,35.65802843296,0.874000524107677,0.70295507534319,1.06339174644036,1.06339174644036,0.70295507534319,0.78192690632304,0.966074141892315,"ARA Werdhölzli","IAV","2021/22"
"423",2022-03-12,46.6206331227395,28.7842698458836,64.4569963995953,35.6383423765722,28.0282347614526,43.2484499916918,26.55717827218,19.5623389907666,33.5520175535934,0.864751965036805,0.690732265599822,1.05802732334919,1.05802732334919,0.690732265599822,0.770518250238176,0.958985679835434,"ARA Werdhölzli","IAV","2021/22"
"424",2022-03-13,45.8624549049041,28.3500901634332,63.3748196463751,35.8338711569998,28.2149940765071,43.4527482374925,25.3021007530568,18.5087536020802,32.0954479040334,0.860978848670941,0.682961780857859,1.059301649354,1.059301649354,0.682961780857859,0.763020536076492,0.958937161265389,"ARA Werdhölzli","IAV","2021/22"
"425",2022-03-14,42.3784368350672,21.5201324776885,63.236741192446,35.6547728494439,28.1447571445609,43.164788554327,24.2253711329319,17.513662344944,30.9370799209198,0.863406085164007,0.680406649836453,1.06787035702245,1.06787035702245,0.680406649836453,0.762844055793331,0.963968114534683,"ARA Werdhölzli","IAV","2021/22"
"426",2022-03-15,36.0861861112481,14.6434187039791,57.528953518517,34.9637102474971,27.4605530461207,42.4668674488734,22.880793256056,16.3228274135441,29.4387590985679,0.868598721956285,0.680173850471277,1.07971220651814,1.07971220651814,0.680173850471277,0.766522416249527,0.970675027663044,"ARA Werdhölzli","IAV","2021/22"
"427",2022-03-16,28.899761087181,10.5400785702951,47.2594436040669,34.4667315076903,26.9379175427908,41.9955454725898,22.2189106642915,15.7903683084452,28.6474530201377,0.877456337095409,0.68319362769822,1.09565672533065,1.09565672533065,0.68319362769822,0.775320180593049,0.97959249359777,"ARA Werdhölzli","IAV","2021/22"
"428",2022-03-17,23.2323329055293,6.98285702079717,39.4818087902614,33.9228174113642,26.4611916283241,41.3844431944044,22.0046275354412,15.6636847286299,28.3455703422524,0.893364500337038,0.69254726559764,1.11935860041804,1.11935860041804,0.69254726559764,0.789910048424215,0.996818952249861,"ARA Werdhölzli","IAV","2021/22"
"429",2022-03-18,21.4970727089561,6.00687724701422,36.987268170898,33.0909487398596,25.8461518506802,40.3357456290391,21.7252768557596,15.4258814456057,28.0246722659134,0.918387379710243,0.710264259836089,1.15284527730999,1.15284527730999,0.710264259836089,0.810969633026542,1.02580512639394,"ARA Werdhölzli","IAV","2021/22"
"430",2022-03-19,25.0690028404253,9.76765790665453,40.3703477741961,31.7478770824055,24.7060038574698,38.7897503073413,22.2324145180606,15.8790406058674,28.5857884302539,0.952252621836843,0.736475649434064,1.19532987797671,1.19532987797671,0.736475649434064,0.840484829650995,1.06402041402269,"ARA Werdhölzli","IAV","2021/22"
"431",2022-03-20,31.170550444103,15.8243467463006,46.5167541419053,30.1875553625015,23.3604811092398,37.0146296157633,23.4075550061604,16.9194366364404,29.8956733758804,0.995601394494891,0.77220787935253,1.24694453154297,1.24694453154297,0.77220787935253,0.880137979805022,1.11106480918476,"ARA Werdhölzli","IAV","2021/22"
"432",2022-03-21,35.9859938644558,18.5813141090182,53.3906736198934,28.9447663628941,22.4577125142269,35.4318202115614,24.4675794997017,17.8390673397407,31.0960916596626,1.04398474422359,0.814064056459467,1.30206876893347,1.30206876893347,0.814064056459467,0.928686347323912,1.15928314112327,"ARA Werdhölzli","IAV","2021/22"
"433",2022-03-22,36.6212785097764,19.6431844022746,53.5993726172782,27.6498103460004,21.4577037522883,33.8419169397125,25.9979294048841,19.2134507575711,32.7824080521971,1.08845258640314,0.85454045822786,1.35023322122271,1.35023322122271,0.85454045822786,0.976555670067811,1.20034950273848,"ARA Werdhölzli","IAV","2021/22"
"434",2022-03-23,33.8690180436609,19.4582789086831,48.2797571786387,26.2350341267481,20.2864449483868,32.1836233051094,28.0583404632618,21.0481993986335,35.0684815278901,1.12508526781403,0.890129931367416,1.38714335301973,1.38714335301973,0.890129931367416,1.01672270824047,1.23344782738759,"ARA Werdhölzli","IAV","2021/22"
"435",2022-03-24,29.4434931935313,16.4696760634612,42.4173103236014,25.3121396685794,19.4950221245142,31.1292572126445,29.5989535002856,22.4555424371756,36.7423645633956,1.14897800497916,0.916071380363163,1.40786745072801,1.40786745072801,0.916071380363163,1.04334353032137,1.25461247963695,"ARA Werdhölzli","IAV","2021/22"
"436",2022-03-25,25.0589846868095,12.7475477926511,37.3704215809679,24.5285775279622,18.7410710876114,30.316083968313,30.9165053938314,23.6887809897115,38.1442297979513,1.15448182942351,0.926676613812696,1.4069464109093,1.4069464109093,0.926676613812696,1.0508843393622,1.25807931948483,"ARA Werdhölzli","IAV","2021/22"
"437",2022-03-26,21.9784869965644,10.7380710383994,33.2189029547294,23.4258232059478,17.7382263341608,29.1134200777347,32.3092111405598,24.9417177422131,39.6767045389065,1.14352497909216,0.922820385508465,1.38753770991037,1.38753770991037,0.922820385508465,1.04041968836618,1.24663026981814,"ARA Werdhölzli","IAV","2021/22"
"438",2022-03-27,19.6598495784528,8.06542865263831,31.2542705042673,22.9713943373626,17.3633769345667,28.5794117401586,33.5856323713905,25.9685727345966,41.2026920081845,1.12960237499615,0.915876354598396,1.36540571323047,1.36540571323047,0.915876354598396,1.02458142814716,1.23462332184515,"ARA Werdhölzli","IAV","2021/22"
"439",2022-03-28,17.1096356337783,3.893330088558,30.3259411789985,22.9292895261814,17.3675186705978,28.4910603817649,34.1469296500651,26.3514843788097,41.9423749213205,1.11097362028021,0.90401263534041,1.33894748775684,1.33894748775684,0.90401263534041,1.00702574192602,1.2149214986344,"ARA Werdhölzli","IAV","2021/22"
