"","date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","influenza_type","measuring_period","max_incidence","scaling_type"
"364",2022-02-10,502.073093924854,342.453856749256,661.692331100452,403.741145400755,305.388915870855,502.093374930655,411.351303445114,319.006763108495,503.695843781733,0.900439740642268,0.767430105031846,1.03344937625269,0.952241181661776,0.850067698250208,0.767430105031846,1.03344937625269,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"365",2022-02-11,339.98054019958,189.245799431525,490.715280967635,400.441500510503,308.366221594925,492.51677942608,436.613181288127,341.614789881008,531.611572695247,0.982521199373508,0.83995511547512,1.1250872832719,1.03792879782955,0.928613123827916,0.83995511547512,1.1250872832719,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"366",2022-02-12,180.960527365501,15.9531904038661,345.967864327136,410.754914829738,319.744988798924,501.764840860552,506.871235914653,395.787910253555,617.954561575752,1.09255508773059,0.930820185219183,1.25428999024201,1.15149076459353,1.03514687470628,0.930820185219183,1.25428999024201,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"367",2022-02-13,56.9785243298854,0,211.63218883469,429.075594936493,337.25966393108,520.891525941907,596.143233156151,457.196987003827,735.089479308475,1.21603794951696,1.01863133065246,1.41344456838147,1.27752349085012,1.15604847146882,1.01863133065246,1.41344456838147,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"368",2022-02-14,0,0,173.331677974373,486.083363052741,382.848247856287,589.318478249194,685.357092640072,515.856878676724,854.857306603419,1.32423161046989,1.10172496560463,1.54673825533515,1.38630302719903,1.26356277853248,1.10172496560463,1.54673825533515,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"369",2022-02-15,35.1839586062431,0,236.275816433195,562.655928441456,436.618765263166,688.693091619747,809.103027584247,595.172956536253,1023.03309863224,1.39585646085109,1.17195911481852,1.61975380688366,1.45632042795944,1.3366572183771,1.17195911481852,1.61975380688366,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"370",2022-02-16,160.463545671531,0,369.791255195054,644.97479396834,491.892216216523,798.057371720158,946.822163556888,696.475228685824,1197.16909842795,1.43098608525623,1.22329387418503,1.63867829632742,1.48830293713663,1.37477955196386,1.22329387418503,1.63867829632742,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"371",2022-02-17,366.96544204191,133.525968748798,600.404915335022,758.010908404997,565.634251607484,950.38756520251,1073.79038993733,788.761657618176,1358.81912225649,1.4358953530774,1.23783146280204,1.63395924335277,1.48927927537163,1.38347262895498,1.23783146280204,1.63395924335277,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"372",2022-02-18,645.816328563428,388.667729036425,902.96492809043,886.339683562601,657.806754215394,1114.87261290981,1234.59570637709,890.874742146206,1578.31667060797,1.42428495839806,1.21625448297629,1.63231543381982,1.47362553136832,1.37577319219101,1.21625448297629,1.63231543381982,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"373",2022-02-19,980.116302589082,665.790347724405,1294.44225745376,1010.43462628138,747.811020379232,1273.05823218354,1397.02245361092,1003.98817015891,1790.05673706293,1.40122714880622,1.1943631817306,1.60809111588183,1.44670082974652,1.35646979175572,1.1943631817306,1.60809111588183,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"374",2022-02-20,1320.85912749969,866.767029889599,1774.95122510978,1163.20475722677,847.915040575925,1478.49447387761,1543.82621626056,1086.72826852346,2000.92416399765,1.3730072567503,1.174300131265,1.5717143822356,1.41496326830709,1.33167413123412,1.174300131265,1.5717143822356,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"375",2022-02-21,1611.01198318301,920.038567762808,2301.98539860321,1319.8221641544,957.141949841646,1682.50237846716,1703.26147856586,1182.46202300666,2224.06093412506,1.33904193465565,1.153892329907,1.5241915394043,1.37782567977516,1.30080436389675,1.153892329907,1.5241915394043,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"376",2022-02-22,1807.38495161824,916.388935334794,2698.38096790168,1467.41032503709,1045.90243557986,1888.91821449431,1849.06399401852,1281.13482662799,2416.99316140906,1.3014421832244,1.13555925302852,1.46732511342028,1.33741484920397,1.26595326961266,1.13555925302852,1.46732511342028,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"377",2022-02-23,1922.15972315023,903.169240504002,2941.15020579646,1625.85639173793,1141.64490738782,2110.06787608805,1970.72550502318,1329.53114391813,2611.91986612822,1.26389980525308,1.10738859052327,1.42041101998288,1.29744865311858,1.23078444321524,1.10738859052327,1.42041101998288,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"378",2022-02-24,1981.36089021528,808.053664104743,3154.66811632582,1774.57832946692,1240.97968262504,2308.1769763088,2107.91730917121,1416.34648368363,2799.4881346588,1.23047430438633,1.07994516484962,1.38100344392303,1.26199434638079,1.19934747527902,1.07994516484962,1.38100344392303,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"379",2022-02-25,2011.01304524967,714.520257664052,3307.50583283529,1903.70846423547,1301.71001085717,2505.70691761377,2246.12459360773,1506.5390734368,2985.71011377867,1.20467680386791,1.05807737932817,1.35127622840765,1.23454575293353,1.17516865636721,1.05807737932817,1.35127622840765,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"380",2022-02-26,2034.4405594506,637.733160503271,3431.14795839793,2042.74708258835,1387.63699402393,2697.85717115277,2387.40914178295,1584.13745945712,3190.68082410879,1.18942004435356,1.04476815246554,1.33407193624158,1.21797939490982,1.16119490789597,1.04476815246554,1.33407193624158,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"381",2022-02-27,2064.16691905894,467.633518133538,3660.70031998433,2180.8661146186,1476.78220012329,2884.95002911391,2572.16883429154,1719.53915952576,3424.79850905733,1.18511667429267,1.04085378398799,1.32937956459736,1.21263550172519,1.15790939713577,1.04085378398799,1.32937956459736,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"382",2022-02-28,2110.01538907646,261.388682836147,3958.64209531676,2320.11498215468,1554.33824884243,3085.89171546694,2769.42973302007,1839.92304214481,3698.93642389534,1.188097147292,1.03840216977611,1.33779212480789,1.21472970108727,1.16175578053038,1.03840216977611,1.33779212480789,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"383",2022-03-01,2181.80923450494,184.68423445844,4178.93423455144,2494.32604369016,1680.06460616273,3308.58748121759,2986.85276010647,1990.40043902369,3983.30508118925,1.19617088749315,1.04635626179161,1.34598551319469,1.22199629736077,1.17061754298465,1.04635626179161,1.34598551319469,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"384",2022-03-02,2289.37172034617,367.379494835011,4211.36394585733,2680.81349555645,1798.42251464145,3563.20447647144,3242.99834707901,2179.45692704882,4306.53976710919,1.20491118141062,1.06168435233225,1.34813801048899,1.22993195596879,1.18014403178044,1.06168435233225,1.34813801048899,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"385",2022-03-03,2442.52611160192,415.471704847533,4469.58051835631,2886.98168640969,1938.56070791087,3835.40266490851,3490.72889060729,2361.31151370506,4620.14626750952,1.20963157860813,1.07580685657124,1.34345630064501,1.23379585434701,1.18570302808675,1.07580685657124,1.34345630064501,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"386",2022-03-04,2651.09567327397,523.659833974759,4778.53151257319,3128.62835870566,2114.0525286974,4143.20418871393,3726.93687525257,2574.65209473905,4879.22165576608,1.2073177869367,1.08184847445126,1.33278709942214,1.23056295829515,1.18429124459583,1.08184847445126,1.33278709942214,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"387",2022-03-05,2924.90367036411,682.819844298391,5166.98749642983,3369.6255599884,2286.91082432441,4452.34029565239,3992.6417430321,2787.33197087612,5197.95151518808,1.20002058179474,1.07451700107367,1.32552416251581,1.222335820611,1.17790811916031,1.07451700107367,1.32552416251581,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"388",2022-03-06,3273.77336787411,865.966064729906,5681.58067101832,3603.53366756475,2487.81231527554,4719.25501985396,4177.10553650646,2909.18980151983,5445.02127149309,1.18353957983456,1.05513864041426,1.31194051925485,1.2049011856785,1.16236642691316,1.05513864041426,1.31194051925485,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"389",2022-03-07,3707.52803080575,674.16257650512,6740.89348510639,3864.78946310977,2699.34123949798,5030.23768672156,4310.96035527176,2990.09896804937,5631.82174249415,1.15922961066493,1.02906797520892,1.28939124612095,1.17965492559759,1.13898024054599,1.02906797520892,1.28939124612095,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"390",2022-03-08,4222.32676089282,966.005642945732,7478.64787883992,4064.16829082811,2840.50371811077,5287.83286354545,4437.14672680237,3058.54195546327,5815.75149814146,1.12938710628374,1.00252283242103,1.25625138014644,1.14893997841059,1.1099997545377,1.00252283242103,1.25625138014644,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"391",2022-03-09,4759.67200679714,1634.20739115884,7885.13662243543,4219.96196953414,2946.08955798295,5493.83438108533,4461.47199570487,3066.0066567687,5856.93733464104,1.09660809578492,0.979370273047378,1.21384591852245,1.11538715039836,1.07798629777707,0.979370273047378,1.21384591852245,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"392",2022-03-10,5247.40205391252,2247.73468780456,8247.06942002048,4364.31589941799,3031.56125797316,5697.07054086281,4436.15893808376,3030.57223491189,5841.74564125562,1.06374842415558,0.953966625507573,1.17353022280359,1.08187869465559,1.04576926588532,0.953966625507573,1.17353022280359,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"393",2022-03-11,5613.35518763279,2520.48307277822,8706.22730248736,4420.85865918118,3059.07166929031,5782.64564907204,4454.0522216971,3049.35052876927,5858.75391462493,1.03576556197636,0.928826578654383,1.14270454529833,1.05340767337178,1.01827040136818,0.928826578654383,1.14270454529833,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"394",2022-03-12,5785.36969335177,2677.31835053718,8893.42103616636,4422.52651018051,3043.86759153938,5801.18542882164,4417.24942283043,3039.40469753385,5795.09414812701,1.01500741417506,0.905904986599168,1.12410984175095,1.03232477528834,0.997834537303033,0.905904986599168,1.12410984175095,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"395",2022-03-13,5691.28385646329,2446.30075231805,8936.26696060852,4446.79057964275,3061.92721920412,5831.65394008139,4310.27820187548,2927.68749613677,5692.86890761418,0.99717381310675,0.88425181529185,1.11009581092165,1.01426829025515,0.980222637156261,0.88425181529185,1.11009581092165,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"396",2022-03-14,5258.93596236116,1539.02623244993,8978.84569227239,4424.56544344745,3059.13866074317,5789.99222615173,4246.37559887527,2864.65895989184,5628.09223785871,0.980313176076785,0.866334120741433,1.09429223141214,0.997253146844498,0.963516338563983,0.866334120741433,1.09429223141214,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"397",2022-03-15,4478.10150769567,563.990177904728,8392.2128374866,4338.80829332496,2974.21911568242,5703.39747096751,4179.72945044589,2834.11215053493,5525.34675035686,0.967599197973285,0.855553884543089,1.07964451140348,0.984475315670683,0.950866991833082,0.855553884543089,1.07964451140348,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"398",2022-03-16,3586.30483414291,55.1082773737066,7117.50139091212,4277.1359060807,2914.09581144975,5640.17600071165,4060.29939421604,2776.04021811767,5344.5585703144,0.959091859572102,0.851140311763995,1.06704340738021,0.975986929021239,0.942342292142845,0.851140311763995,1.06704340738021,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"399",2022-03-17,2883.00749463546,0,6100.91015469528,4209.63909366318,2870.43862916787,5548.83955815848,3865.71068432648,2626.30747917054,5105.11388948242,0.943785118887397,0.836892043899943,1.05067819387485,0.960671049263681,0.927046870622598,0.836892043899943,1.05067819387485,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"400",2022-03-18,2667.67104210588,0,5631.68861266912,4106.40866802093,2819.79774183708,5393.01959420478,3656.84708964634,2466.51107707476,4847.18310221792,0.921035021570412,0.814519065158182,1.02755097798264,0.937883397408633,0.904337273956001,0.814519065158182,1.02755097798264,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"401",2022-03-19,3110.92834997998,278.78508968351,5943.07161027646,3939.7407027323,2698.1483377822,5181.3330676824,3506.84041303986,2382.20946830792,4631.47135777179,0.901802099270443,0.79697059127573,1.00663360726516,0.918709349841326,0.88504973218993,0.79697059127573,1.00663360726516,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"402",2022-03-20,3868.09757365666,1102.37470269213,6633.82044462119,3746.11317377006,2548.46872983713,4943.75761770299,3348.53793170361,2255.20331364484,4441.87254976239,0.891362856524376,0.784859958210677,0.997865754838076,0.908482431911897,0.874403903256055,0.784859958210677,0.997865754838076,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"403",2022-03-21,4465.66818902806,1482.46684803232,7448.8695300238,3591.88974667437,2455.8687074786,4727.91078587014,3175.12459293254,2110.48876642602,4239.76041943906,0.886985917988789,0.773107658572679,1.0008641774049,0.904427637235969,0.869711708178183,0.773107658572679,1.0008641774049,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"404",2022-03-22,4544.50359488824,1671.14621668993,7417.86097308654,3431.1926734571,2334.9520852039,4527.4332617103,3075.58895362343,2034.16438845195,4117.01351879491,0.887558548522574,0.766755239387106,1.00836185765804,0.905401157857491,0.869891086987677,0.766755239387106,1.00836185765804,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"405",2022-03-23,4202.96288163893,1627.82420270017,6778.10156057769,3255.62655790933,2193.94771001769,4317.30540580097,2986.51020315825,1956.19062425358,4016.82978206293,0.893460916357752,0.771805220983874,1.01511661173163,0.911772505855523,0.875332549418035,0.771805220983874,1.01511661173163,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"406",2022-03-24,3653.77906258377,1287.07298813224,6020.4851370353,3141.10032197438,2106.93846716373,4175.26217678502,2848.43240199214,1862.80286080583,3834.06194317846,0.900108615423566,0.781513822763918,1.01870340808321,0.918893287266266,0.881515296882189,0.781513822763918,1.01870340808321,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"407",2022-03-25,3109.68515102643,1056.80829900987,5162.56200304298,3043.86447686584,2021.31042297088,4066.41853076079,2810.28012029077,1870.1059223349,3750.45431824665,0.909556955592554,0.795329273107451,1.02378463807766,0.928829356845734,0.890483850163501,0.795329273107451,1.02378463807766,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
"408",2022-03-26,2727.41196458848,808.770638678092,4646.05329049887,2907.01859969814,1921.63835977824,3892.39883961803,2827.22943432699,1910.09709046386,3744.36177819011,0.926698934583944,0.807628568877528,1.04576930029036,0.946518929206441,0.907085803041775,0.807628568877528,1.04576930029036,"ARA Werdhölzli","IAV","2021/22",5785,"Minimum measurement is 100 cases"
