"date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","pathogen","measuring_period"
2022-08-26,3.63915486197931e-06,0,0.387975890838121,4.94633909426609e-06,0,0.22095515970949,9.72686226357014e-06,0,0.176214645035846,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-09-02,5.2998872163501e-06,0,0.277186064757152,6.20904291644749e-06,0,0.208657652375305,1.11662607996783e-05,0,0.161743681450343,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-09-09,7.07898232573459e-06,0,0.387979330665585,7.53815861355965e-06,0,0.192690005691935,1.24801918795945e-05,0,0.158053425767728,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-09-16,8.9131536230277e-06,0,0.387981164836882,8.84285373402916e-06,0,0.178340460234444,1.36174501095257e-05,0,0.155630811522057,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-09-23,1.07391145411243e-05,0,0.3879829907978,1.02298746291212e-05,0,0.164116574569528,1.45353106622948e-05,0,0.148644722768106,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-09-30,1.24935785129194e-05,0,0.387984745261772,1.15240311242313e-05,0,0.158719387443757,1.50507703926671e-05,0,0.141865101564515,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-10-07,1.41132589713079e-05,1.41132589713079e-05,1.41132589713079e-05,1.26853245951425e-05,0,0.155174993892378,1.52745426457335e-05,0,0.139402318741275,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-10-14,1.55348693491846e-05,1.55348693491846e-05,1.55348693491846e-05,1.36782683116569e-05,0,0.147297869583448,1.51106193620499e-05,0,0.14487093124935,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-10-21,1.66951230794445e-05,0,0.277197459993015,1.43280024697872e-05,0,0.141998831940411,1.44441750794721e-05,0,0.157331371246455,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-10-28,1.75307335949825e-05,0,0.27719829560353,1.47350011356965e-05,0,0.138683284084223,1.33713026262392e-05,0,0.178444076152129,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-11-04,1.79784143286935e-05,0,0.277198743284264,1.47977237469612e-05,0,0.139972586841017,1.21161720236652e-05,0,0.199517662876823,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-11-11,1.79748787134725e-05,0,0.277198739748649,1.43959995153762e-05,0,0.148188345745647,1.07153019762629e-05,0,0.21432607573882,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-11-18,1.74568401822143e-05,0,0.277198221710118,1.36023571684321e-05,0,0.164584034114246,9.00442251406743e-06,0,0.23190464806621,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-11-25,1.63610121678138e-05,0,0.277197125882103,1.26095016775388e-05,0,0.182876874510097,7.38604455331803e-06,0,0.243433988477066,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-12-02,1.46241081031661e-05,1.46241081031661e-05,1.46241081031661e-05,1.14386680357438e-05,0,0.198337490232576,5.84059519570923e-06,0,0.249481064181901,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-12-09,1.21828414211659e-05,0,0.277192947711356,9.90518000299463e-06,0,0.216038628073301,4.28045445815219e-06,0,0.264171818791268,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-12-16,8.97392555470819e-06,0,0.593967755789702,8.42406161304804e-06,0,0.228314833752617,3.03772936888858e-06,0,0.276162806019399,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-12-23,4.93407393668794e-06,0,0.53712819473764,6.95472797945694e-06,0,0.235967960860331,2.03414781013678e-06,0,0.278293453541501,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2022-12-30,0,0,0.470191317430348,5.37478993852958e-06,0,0.251150904664457,1.21069506841911e-06,0,0.272367128483346,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-01-06,0,0,0.470191317430348,4.07342980337399e-06,0,0.264065111914527,6.23482222937282e-07,0,0.261024887419032,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-01-13,0,0,0.387972251683259,2.94991516883147e-06,0,0.268013150883228,3.22966569724827e-07,0,0.247222456409611,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-01-20,0,0,0.277180764869935,1.92024394801852e-06,0,0.2653972750839,2.65382996498968e-07,0,0.233517693165381,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-01-27,0,0,0,1.07444830462901e-06,0,0.259155565722485,4.03543613338347e-07,0,0.219437463848533,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-02-03,0,0,0.470191317430348,5.72847209370312e-07,0,0.248537470545472,7.96153698720558e-07,0,0.21091403936141,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-02-10,0,0,0.470191317430348,4.38559955932345e-07,0,0.235243967624694,2.37138938387492e-06,0,0.209461759439262,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-02-17,0,0,0.387972251683259,5.71950022574625e-07,0,0.221021596944565,5.11194868274836e-06,0,0.204211214717794,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-02-24,0,0,0.470191317430348,9.49202656858908e-07,0,0.210991482673954,8.41806724061716e-06,0,0.195405005484311,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-03-03,0,0,0.537123260663703,2.43724156316856e-06,0,0.208462334734574,1.2753770014629e-05,0,0.181480933668667,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-03-10,0,0,0.277180764869935,4.72446071974405e-06,0,0.203297515775516,1.78093174771989e-05,0,0.165764181342701,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-03-17,0,0,0.277180764869935,7.38999415164732e-06,0,0.194787957348997,2.12729030268053e-05,0,0.159366556929941,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-03-24,0,0,0.387972251683259,1.10308765238713e-05,0,0.183831748538807,2.25395722158647e-05,0,0.166738746221181,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-03-31,0,0,0.387972251683259,1.53823494546599e-05,0,0.169749977908253,2.39402102633564e-05,0,0.184139384371621,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-04-07,0,0,0.387972251683259,1.85940862329473e-05,0,0.160915319178703,2.51296931093097e-05,0,0.203012348047689,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-04-14,1.89628127296544e-05,0,0.387991214495989,2.02257281280614e-05,0,0.163409996478636,2.45098601177974e-05,0,0.217759691075404,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-04-21,3.81991994266724e-05,3.81991994266724e-05,3.81991994266724e-05,2.21274687288363e-05,0,0.173631229902308,2.25619965392256e-05,0,0.24106400179281,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-04-28,5.3752453164705e-05,5.3752453164705e-05,5.3752453164705e-05,2.3817816696679e-05,0,0.186772588805541,2.25618096357061e-05,0,0.264436226024569,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-05-05,6.16658670174031e-05,6.16658670174031e-05,6.16658670174031e-05,2.38394905642668e-05,0,0.200465165743691,2.53836388316945e-05,0,0.274229146541581,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-05-12,5.79827340584177e-05,0,0.470249300164407,2.2578998727339e-05,0,0.22219622736818,2.81631753022809e-05,0,0.280766546838846,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-05-19,3.87463473613997e-05,0,0.47023006377771,2.30475975134017e-05,0,0.244214521704237,4.1462760508423e-05,0,0.285943411472713,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-05-26,0,0,0.537123260663703,2.60194150486655e-05,0,0.255765458760544,7.38847549716273e-05,0,0.280070997907983,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-06-02,0,0,0.593958781864147,2.85252674269265e-05,0,0.26501918164107,0.000117329374901,0,0.264071328431507,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-06-09,0,0,0.537123260663703,4.07886885297282e-05,0,0.27372109734623,0.000161672583097386,0,0.246605630386424,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-06-16,0,0,0.387972251683259,6.92123556611717e-05,0,0.273655473488437,0.000208545878014447,0,0.228301879415189,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-06-23,0,0,0.470191317430348,0.000105095800048891,0,0.26221943119725,0.000264685994730488,0,0.2157723662158,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-06-30,0,0,0.537123260663703,0.000142089691714785,0,0.246993226182432,0.000301637237211096,0,0.219384813059166,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-07-07,0,0,0.537123260663703,0.000183320702887197,0,0.231221387456037,0.000305401402674709,0,0.233424564633877,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-07-14,0,0,0.387972251683259,0.000234302368103417,0,0.216802972145778,0.000305735119400475,0,0.254208729573077,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-07-21,0.000216479722741307,0,0.47040779715309,0.000270863561155313,0,0.213933572086766,0.000305978105290122,0,0.265432383603326,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-07-28,0.000461922223558207,0,0.470653239653906,0.00028156776058635,0,0.222717101551192,0.00028815596078566,0,0.268767622097544,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-08-04,0.000675653891057083,0,0.470866971321405,0.000291030408061216,0,0.237619735225442,0.00029192959782051,0,0.277014890823187,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-08-11,0.000797001113844317,0,0.27797776598378,0.000299484764460147,0,0.246915428469281,0.000333314403300684,0,0.273609159331378,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-08-18,0.000765290280526293,0,0.537888550944229,0.000288673198226223,0,0.252482336115476,0.000375407609223151,0,0.263061802355348,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-08-25,0.000519847779709393,0,0.537643108443412,0.000297496910142304,0,0.26263113042961,0.000565645187843029,0,0.256725063597562,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-09-01,0,0,0.64337919395135,0.0003408105280315,0,0.263284473168375,0.00102229434705311,0,0.248839427244542,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-09-08,0,0,0.64337919395135,0.000379423295463129,0,0.25647012155109,0.00163144444117608,0,0.228013806155106,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-09-15,0,0,0.593958781864147,0.000555184895622549,0,0.253019235475285,0.0022512196456061,0,0.202029583536605,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-09-22,0,0,0.277180764869935,0.000955080439820352,0,0.250088602885262,0.00290445423850008,0,0.182185061854916,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-09-29,0,0,0,0.00145762231381371,0,0.233435352590852,0.00368369654871854,0,0.179186155084107,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-10-06,0,0,0.387972251683259,0.00197491233393326,0,0.208481064611808,0.00408400352593853,0,0.193219250588281,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-10-13,0,0,0.470191317430348,0.00255080742482574,0,0.187776547315916,0.00425643810290961,0,0.214580315486048,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-10-20,0,0,0.537123260663703,0.00326145263472247,0,0.178071332841568,0.00446487775587896,0,0.231541802327142,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-10-27,0.00301175330564864,0,0.473203070735997,0.00367095258259905,0,0.183105153199287,0.00434846233412745,0,0.236502584945387,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-11-03,0.00642871193038822,0.00642871193038822,0.00642871193038822,0.00392236230811687,0,0.198723162732686,0.00401063781588327,0,0.2456085768911,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-11-10,0.00940540202163445,0.00940540202163445,0.00940540202163445,0.00423036717352418,0,0.213715257844879,0.00405045635024306,0,0.257160789002013,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-11-17,0.011096349726803,0,0.399068601410062,0.00423499847138649,0,0.221624391689174,0.00462697809037498,0,0.255718750645867,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-11-24,0.0106560811933097,0,0.547779341857012,0.00401884577643978,0,0.231967493396743,0.00521518207508612,0,0.245751650054742,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-12-01,0.00723912256857011,0,0.544362383232272,0.00414190914447886,0,0.243461749880362,0.00785903087150589,0,0.240928481205504,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-12-08,0,0,0.64337919395135,0.00474532797739233,0,0.245228234345176,0.014205369826475,0,0.237337776089415,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-12-15,0,0,0.686986648424734,0.00528340086905688,0,0.23973286359621,0.0226959138480065,0,0.2254452733885,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-12-22,0,0,0.470191317430348,0.00773179985018596,0,0.238464379622133,0.0320241657816449,0,0.215993894457924,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2023-12-29,0,0,0.277180764869935,0.0133019138018238,0,0.238769140808245,0.0433080093370041,0,0.213886307095814,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-01-05,0,0,0.470191317430348,0.0203016165933431,0,0.228244369320982,0.0517982624390732,0,0.217618921832324,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-01-12,0,0,0.387972251683259,0.0280441690576143,0,0.217516139854938,0.0552595992403639,0,0.22282482131529,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-01-19,0,0,0.277180764869935,0.037848774153504,0,0.212509043399163,0.0592171614215347,0,0.232046890093371,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-01-26,0,0,0.277180764869935,0.0457026966432618,0,0.210248190666273,0.0625789365948041,0,0.242890135544218,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-02-02,0.0419480665563397,0,0.319128831426275,0.0497697008212184,0,0.212560128184498,0.0612790905525341,0,0.246341657124649,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-02-09,0.0895400448018769,0,0.366720809671812,0.0546313230438615,0,0.220188061122498,0.0565249631185363,0,0.248842591066525,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-02-16,0.130999974411825,0,0.40818073928176,0.0589212700728941,0,0.230255696666518,0.0523140685377698,0,0.254743778592547,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-02-23,0.154551895061398,0,0.691675155725101,0.0589857758878429,0,0.236026821480811,0.0481501288297781,0,0.25620917192727,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-03-01,0.148419846425809,0,0.536392098109068,0.0559751676719307,0,0.239966597119928,0.0392032791515449,0,0.248584005675559,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-03-08,0.100827868180272,0,0.378008633050207,0.0534439300231831,0,0.245974838890421,0.0278585724713901,0,0.233832477314471,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-03-15,0,0,0.277180764869935,0.0509412346561059,0,0.249453705728877,0.0189918325243448,0,0.217057625796809,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-03-22,0,0,0.387972251683259,0.0436094394286414,0,0.244818229889951,0.012168972742372,0,0.205504783542419,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-03-29,0,0,0.387972251683259,0.0333450300655689,0,0.233536792167357,0.00762764591248823,0,0.203132836194685,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-04-05,0,0,0.277180764869935,0.0248052365365228,0,0.220328063905831,0.00623701104582783,0,0.207993623354985,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-04-12,0,0,0.470191317430348,0.0172735330667286,0,0.207755476318351,0.00877681544095493,0,0.230536595819681,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-04-19,0,0,0.387972251683259,0.0114888150901396,0,0.199590657830548,0.0392166811856263,0,0.29293999592701,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-04-26,0,0,0.277180764869935,0.00941042984020499,0,0.200130920097696,0.121435828485122,0,0.415279300259239,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-05-03,0,0,0.277180764869935,0.0121525292413944,0,0.217174789031237,0.236554562001415,0,0.58859674324233,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-05-10,0,0,0.387972251683259,0.0464974411864006,0,0.275338435428251,0.413737940998834,0.0158962218514798,0.811579660146188,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-05-17,0,0,0.470191317430348,0.123332043631392,0,0.3848942163489,0.68987304377248,0.276330609465895,1.10341547807906,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-05-24,0,0,0.537123260663703,0.219927313596054,0,0.531366599232308,1.029870677774,0.592662940855057,1.46707841469295,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-05-31,0,0,0.643379193951351,0.372533162588954,0.0193835484134975,0.72568277676441,1.36820129948223,0.895810132302814,1.84059246666165,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-06-07,0,0,0.79194504248553,0.610213252681361,0.23664713954528,0.983779365817442,1.74633134357076,1.23274803963902,2.25991464750249,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
2024-06-14,0,0,1.14009834204459,0.899459186737005,0.497140765115488,1.30177760835852,2.08599913271966,1.52372875148658,2.64826951395275,NA,NA,NA,NA,NA,NA,NA,4,"IVA","2021/22"
